TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline
12794;2024-03-08 03:45:51;182707358.83;11;7;15;7;2441;2024-03-08
12795;2024-03-08 03:46:52;40272872.45;20;5;7;5;6281;2024-03-08
12796;2024-03-08 03:47:25;158091513.82;1;8;16;8;5625;2024-03-08
12797;2024-03-08 03:48:55;71496591.77;14;7;27;7;6122;2024-03-08
12798;2024-03-08 03:50:03;9387099.67;20;7;27;7;3645;2024-03-08
12799;2024-03-08 03:50:26;107610941.26;20;1;25;1;4003;2024-03-08
12800;2024-03-08 03:52:29;113104427.09;11;5;2;5;1193;2024-03-07
12801;2024-03-08 03:52:45;264886898.8;12;4;28;4;5716;2024-03-08
12802;2024-03-08 03:54:18;40979589.79;17;3;26;3;3496;2024-03-08
12803;2024-03-08 03:54:19;123229726.5;15;0;8;0;1362;2024-03-08
12804;2024-03-08 03:54:19;55026431.79;12;2;4;2;202;2024-03-08
12805;2024-03-08 03:55:04;129909275.65;7;8;28;8;801;2024-03-08
12806;2024-03-08 03:55:19;142884495.76;23;6;24;6;1153;2024-03-08
12807;2024-03-08 03:56:15;178593053.7;20;8;8;8;3622;2024-03-08
12808;2024-03-08 03:56:21;32163304.74;30;0;15;0;6132;2024-03-08
12809;2024-03-08 03:56:55;174811282.82;3;2;27;2;620;2024-03-08
12810;2024-03-08 03:58:07;102870620.82;9;2;2;2;4669;2024-03-08
12811;2024-03-08 04:01:23;72499785.88;15;7;14;7;6799;2024-03-08
12812;2024-03-08 04:01:30;158832537.43;26;0;15;0;1637;2024-03-08
12813;2024-03-08 04:01:49;74472039.86;25;3;23;3;6147;2024-03-08
12814;2024-03-08 04:02:04;126629945.23;2;7;7;7;1666;2024-03-08
12815;2024-03-08 04:02:57;119302937.37;3;0;22;0;1875;2024-03-08
12816;2024-03-08 04:03:17;212657874.47;14;1;2;1;1577;2024-03-08
12817;2024-03-08 04:03:22;32843844.27;22;0;16;0;845;2024-03-07
12818;2024-03-08 04:03:43;96911915.28;7;0;10;0;4121;2024-03-08
12819;2024-03-08 04:04:05;120266322.57;9;4;23;4;4237;2024-03-08
12820;2024-03-08 04:04:17;177564783.02;11;7;27;7;1707;2024-03-08
12821;2024-03-08 04:04:43;124360915.04;29;7;7;7;357;2024-03-08
12822;2024-03-08 04:05:44;63869803.99;17;0;27;0;5227;2024-03-08
12823;2024-03-08 04:05:48;333115077.86;6;1;5;1;6748;2024-03-08
12824;2024-03-08 04:06:10;59566096.08;4;0;5;0;415;2024-03-08
12825;2024-03-08 04:06:37;48807005.84;27;0;13;0;4065;2024-03-08
12826;2024-03-08 04:07:59;98132207.85;30;0;7;0;6177;2024-03-08
12827;2024-03-08 04:08:48;71904254.21;8;0;3;0;4532;2024-03-08
12828;2024-03-08 04:09:06;255519668.36;6;1;1;1;1238;2024-03-08
12829;2024-03-08 04:09:39;46651877.42;21;1;18;1;5919;2024-03-08
12830;2024-03-08 04:10:03;20832633.42;30;3;7;3;4598;2024-03-08
12831;2024-03-08 04:11:18;400898117.93;11;0;17;0;2351;2024-03-08
12832;2024-03-08 04:11:27;113460781.11;26;8;4;8;1007;2024-03-08
12833;2024-03-08 04:11:50;207355765.74;14;0;18;0;1646;2024-03-08
12834;2024-03-08 04:11:58;463543700.79;5;6;1;6;541;2024-03-08
12835;2024-03-08 04:12:16;209100927.43;13;3;10;3;1167;2024-03-08
12836;2024-03-08 04:12:20;53020870.85;22;0;17;0;589;2024-03-08
12837;2024-03-08 04:12:22;84398727.53;18;0;14;0;2923;2024-03-08
12838;2024-03-08 04:12:30;31460616.45;23;0;17;0;1520;2024-03-08
12839;2024-03-08 04:12:47;125217163.14;7;8;18;8;2386;2024-03-08
12840;2024-03-08 04:13:12;42806947.11;30;0;26;0;2572;2024-03-08
12841;2024-03-08 04:13:37;148338514.9;27;0;21;0;7490;2024-03-07
12842;2024-03-08 04:14:15;34620477.14;14;8;6;8;5895;2024-03-08
12843;2024-03-08 04:14:26;101454050.44;22;8;16;8;7382;2024-03-08
12844;2024-03-08 04:14:31;126163158.01;25;3;30;3;4957;2024-03-08
12845;2024-03-08 04:14:56;232450159.99;29;0;20;0;550;2024-03-08
12846;2024-03-08 04:15:18;185535668.48;30;0;21;0;3674;2024-03-08
12847;2024-03-08 04:16:58;55002499.29;28;8;23;8;4419;2024-03-08
12848;2024-03-08 04:17:26;109537589.25;27;0;16;0;6591;2024-03-07
12849;2024-03-08 04:17:26;207285783.09;15;8;1;8;1332;2024-03-08
12850;2024-03-08 04:18:56;165118868.12;15;0;11;0;1619;2024-03-08
12851;2024-03-08 04:19:31;39794332.7;11;0;4;0;6027;2024-03-08
12852;2024-03-08 04:19:32;67826521.43;8;4;15;4;413;2024-03-07
12853;2024-03-08 04:20:06;94203140.95;20;0;22;0;768;2024-03-08
12854;2024-03-08 04:21:31;130772386.67;15;0;17;0;6712;2024-03-08
12855;2024-03-08 04:21:40;62459085.77;22;0;2;0;815;2024-03-08
12856;2024-03-08 04:21:57;84398727.53;14;3;18;3;2923;2024-03-08
12857;2024-03-08 04:21:58;90125846.08;18;0;24;0;3968;2024-03-08
12858;2024-03-08 04:23:11;127219608.04;26;3;21;3;2163;2024-03-08
12859;2024-03-08 04:23:31;114153519.84;2;3;18;3;7152;2024-03-08
12860;2024-03-08 04:23:45;181560122.53;10;0;8;0;200;2024-03-08
12861;2024-03-08 04:23:52;76538603.53;6;1;26;1;1514;2024-03-08
12862;2024-03-08 04:24:51;220492394.74;13;0;20;0;5513;2024-03-08
12863;2024-03-08 04:25:57;29849340.52;7;0;24;0;6164;2024-03-08
12864;2024-03-08 04:26:19;129346859.38;30;0;10;0;2302;2024-03-08
12865;2024-03-08 04:26:35;329778306.51;12;6;16;6;4855;2024-03-08
12866;2024-03-08 04:27:17;101585357.14;18;6;30;6;3633;2024-03-08
12867;2024-03-08 04:27:55;162234525.83;23;4;5;4;3053;2024-03-08
12868;2024-03-08 04:27:59;32340437.98;17;0;11;0;5570;2024-03-07
12869;2024-03-08 04:28:08;122336412.42;29;1;12;1;4128;2024-03-08
12870;2024-03-08 04:28:18;68665279.53;16;8;12;8;6230;2024-03-08
12871;2024-03-08 04:28:43;245263069.82;24;7;13;7;2888;2024-03-08
12872;2024-03-08 04:29:46;286524508.0;28;0;21;0;4222;2024-03-08
12873;2024-03-08 04:29:59;112592746.43;20;5;10;5;4927;2024-03-08
12874;2024-03-08 04:30:02;153600425.98;24;2;5;2;1067;2024-03-08
12875;2024-03-08 04:30:26;54360916.05;12;0;14;0;581;2024-03-08
12876;2024-03-08 04:31:15;116214788.88;26;6;15;6;4691;2024-03-08
12877;2024-03-08 04:31:40;111379490.45;26;5;12;5;3214;2024-03-08
12878;2024-03-08 04:31:43;14164500.13;30;5;17;5;1740;2024-03-08
12879;2024-03-08 04:31:45;91491688.39;23;3;20;3;2313;2024-03-08
12880;2024-03-08 04:33:08;98276011.5;29;0;16;0;1064;2024-03-08
12881;2024-03-08 04:33:29;124259576.07;2;0;6;0;1407;2024-03-08
12882;2024-03-08 04:33:30;88799636.98;11;1;10;1;2585;2024-03-08
12883;2024-03-08 04:35:27;133691548.45;12;0;16;0;2864;2024-03-08
12884;2024-03-08 04:36:02;194325762.01;30;0;6;0;2265;2024-03-08
12885;2024-03-08 04:36:16;369948638.21;13;3;1;3;1468;2024-03-08
12886;2024-03-08 04:36:51;18909384.99;3;0;17;0;3978;2024-03-08
12887;2024-03-08 04:38:07;297800801.22;11;0;25;0;3217;2024-03-08
12888;2024-03-08 04:39:47;155626071.03;6;1;25;1;5142;2024-03-08
12889;2024-03-08 04:39:50;197870281.67;14;0;30;0;6354;2024-03-08
12890;2024-03-08 04:40:03;103443753.27;16;5;26;5;2199;2024-03-08
12891;2024-03-08 04:40:09;63764414.52;11;1;23;1;1277;2024-03-08
12892;2024-03-08 04:40:13;14164500.13;17;0;30;0;1740;2024-03-08
12893;2024-03-08 04:40:29;28556829.04;9;7;22;7;1548;2024-03-08
12894;2024-03-08 04:40:33;45861909.63;18;3;7;3;3861;2024-03-08
12895;2024-03-08 04:40:40;16675843.25;4;4;18;4;4122;2024-03-08
12896;2024-03-08 04:40:46;220112392.53;10;2;14;2;677;2024-03-08
12897;2024-03-08 04:40:56;67640747.63;25;0;15;0;1682;2024-03-08
12898;2024-03-08 04:41:06;153633194.09;30;0;28;0;3940;2024-03-08
12899;2024-03-08 04:42:21;380317939.96;21;4;5;4;5432;2024-03-08
12900;2024-03-08 04:42:47;25726557.83;8;0;23;0;7379;2024-03-07
12901;2024-03-08 04:43:09;56396631.97;6;1;27;1;3573;2024-03-08
12902;2024-03-08 04:43:22;153567493.91;12;0;21;0;7396;2024-03-08
12903;2024-03-08 04:43:33;121314582.94;14;0;20;0;7362;2024-03-08
12904;2024-03-08 04:43:41;63298754.92;21;1;27;1;4422;2024-03-08
12905;2024-03-08 04:44:03;81482870.27;27;0;7;0;5303;2024-03-08
12906;2024-03-08 04:44:47;34349688.55;2;3;22;3;5336;2024-03-07
12907;2024-03-08 04:45:20;90153804.13;30;0;13;0;2788;2024-03-08
12908;2024-03-08 04:46:14;233189884.14;10;7;9;7;3389;2024-03-08
12909;2024-03-08 04:46:26;12181133.54;22;0;28;0;2480;2024-03-07
12910;2024-03-08 04:46:53;304741644.22;26;7;15;7;6863;2024-03-08
12911;2024-03-08 04:47:09;76104395.53;1;2;4;2;6814;2024-03-08
12912;2024-03-08 04:48:04;180296203.23;4;7;15;7;5697;2024-03-08
12913;2024-03-08 04:48:24;9146883.79;17;0;2;0;1155;2024-03-08
12914;2024-03-08 04:49:23;166238841.81;8;0;13;0;2603;2024-03-08
12915;2024-03-08 04:49:24;248815091.54;26;3;3;3;6774;2024-03-08
12916;2024-03-08 04:49:41;201510107.8;8;0;3;0;5665;2024-03-08
12917;2024-03-08 04:49:43;240834823.59;1;0;7;0;6226;2024-03-08
12918;2024-03-08 04:50:36;13132266.99;29;3;7;3;431;2024-03-08
12919;2024-03-08 04:50:41;177564783.02;27;0;11;0;1707;2024-03-08
12920;2024-03-08 04:50:56;49468834.99;17;1;14;1;1031;2024-03-08
12921;2024-03-08 04:51:55;127582745.31;28;0;20;0;5615;2024-03-08
12922;2024-03-08 04:52:18;83894767.2;27;0;7;0;7325;2024-03-08
12923;2024-03-08 04:53:03;261516619.96;11;3;1;3;1635;2024-03-08
12924;2024-03-08 04:53:08;108326048.13;24;0;6;0;1297;2024-03-08
12925;2024-03-08 04:53:30;112592746.43;10;0;20;0;4927;2024-03-08
12926;2024-03-08 04:54:08;353700912.67;24;4;28;4;1375;2024-03-08
12927;2024-03-08 04:54:11;29640348.2;3;5;10;5;3371;2024-03-08
12928;2024-03-08 04:54:43;126026748.49;21;3;24;3;1168;2024-03-08
12929;2024-03-08 04:54:43;81448939.67;6;0;4;0;5734;2024-03-07
12930;2024-03-08 04:54:47;84498498.21;9;5;30;5;872;2024-03-08
12931;2024-03-08 04:55:49;116286750.76;13;0;8;0;7479;2024-03-08
12932;2024-03-08 04:55:59;88825186.94;2;0;5;0;3335;2024-03-08
12933;2024-03-08 04:56:00;117316964.82;18;0;2;0;1848;2024-03-08
12934;2024-03-08 04:56:46;14930593.2;18;0;15;0;1729;2024-03-08
12935;2024-03-08 04:56:58;144807218.24;3;2;8;2;6240;2024-03-08
12936;2024-03-08 04:58:19;10385625.61;19;0;20;0;1274;2024-03-08
12937;2024-03-08 04:58:59;59700794.42;4;0;21;0;4142;2024-03-08
12938;2024-03-08 04:59:13;41853255.75;21;0;29;0;304;2024-03-07
12939;2024-03-08 04:59:24;96672577.25;15;0;30;0;6673;2024-03-08
12940;2024-03-08 05:00:06;193887336.75;3;0;7;0;4148;2024-03-08
12941;2024-03-08 05:00:11;157611442.17;14;0;30;0;5663;2024-03-08
12942;2024-03-08 05:01:21;42487814.75;6;3;19;3;6634;2024-03-08
12943;2024-03-08 05:01:23;263346655.34;11;0;26;0;4611;2024-03-08
12944;2024-03-08 05:01:46;368340390.01;15;8;1;8;1072;2024-03-08
12945;2024-03-08 05:02:05;93791667.36;8;0;1;0;347;2024-03-08
12946;2024-03-08 05:02:20;88544003.31;30;0;24;0;2269;2024-03-08
12947;2024-03-08 05:02:21;48387546.43;19;1;4;1;1535;2024-03-08
12948;2024-03-08 05:02:24;71112936.86;19;0;14;0;2524;2024-03-08
12949;2024-03-08 05:02:57;54141400.87;11;2;14;2;4886;2024-03-08
12950;2024-03-08 05:03:11;355170189.27;11;0;15;0;7236;2024-03-08
12951;2024-03-08 05:05:34;22587015.51;6;3;8;3;462;2024-03-08
12952;2024-03-08 05:05:38;204203122.55;30;0;28;0;1223;2024-03-08
12953;2024-03-08 05:05:38;142493355.79;21;0;12;0;6;2024-03-08
12954;2024-03-08 05:06:04;18541652.19;18;0;12;0;4300;2024-03-08
12955;2024-03-08 05:06:37;220107225.51;29;0;18;0;2872;2024-03-08
12956;2024-03-08 05:06:48;216028800.41;26;0;18;0;4340;2024-03-08
12957;2024-03-08 05:06:49;190771734.88;21;0;23;0;4964;2024-03-08
12958;2024-03-08 05:07:17;80591267.89;21;8;12;8;3724;2024-03-08
12959;2024-03-08 05:07:51;245643713.22;7;5;16;5;7118;2024-03-08
12960;2024-03-08 05:08:10;8909829.62;6;0;16;0;6753;2024-03-08
12961;2024-03-08 05:08:34;313669912.33;21;2;1;2;2519;2024-03-08
12962;2024-03-08 05:09:27;115687896.36;19;0;27;0;4401;2024-03-07
12963;2024-03-08 05:10:29;54201337.28;30;0;6;0;1700;2024-03-08
12964;2024-03-08 05:10:29;74478257.1;15;2;6;2;230;2024-03-08
12965;2024-03-08 05:12:09;36035932.16;17;1;2;1;6488;2024-03-08
12966;2024-03-08 05:12:58;52448792.4;17;0;4;0;3583;2024-03-08
12967;2024-03-08 05:13:09;80967061.36;7;0;10;0;6915;2024-03-08
12968;2024-03-08 05:13:12;201524724.93;2;0;7;0;2954;2024-03-08
12969;2024-03-08 05:13:32;127825608.12;6;3;29;3;3971;2024-03-08
12970;2024-03-08 05:14:03;106568999.97;1;0;30;0;5630;2024-03-08
12971;2024-03-08 05:14:18;53393028.72;21;6;16;6;3525;2024-03-08
12972;2024-03-08 05:14:39;61374738.03;4;0;15;0;7214;2024-03-08
12973;2024-03-08 05:15:32;166683165.08;2;3;9;3;1692;2024-03-08
12974;2024-03-08 05:15:51;435189977.28;20;7;1;7;6612;2024-03-08
12975;2024-03-08 05:17:11;312327101.97;15;0;11;0;3465;2024-03-08
12976;2024-03-08 05:17:21;320500577.07;22;4;16;4;5244;2024-03-08
12977;2024-03-08 05:17:53;251697930.54;4;3;11;3;2720;2024-03-08
12978;2024-03-08 05:17:55;57359066.38;28;7;7;7;2236;2024-03-08
12979;2024-03-08 05:19:22;174252268.62;1;0;19;0;5888;2024-03-08
12980;2024-03-08 05:19:37;99852094.43;27;0;25;0;5950;2024-03-08
12981;2024-03-08 05:19:39;102614049.64;2;7;27;7;7367;2024-03-07
12982;2024-03-08 05:19:50;118493936.58;7;0;21;0;711;2024-03-08
12983;2024-03-08 05:21:08;319742793.11;15;2;1;2;6256;2024-03-08
12984;2024-03-08 05:21:52;171515861.68;27;7;11;7;361;2024-03-07
12985;2024-03-08 05:21:58;414357693.89;20;0;24;0;1444;2024-03-08
12986;2024-03-08 05:22:21;78707360.62;28;0;29;0;7420;2024-03-08
12987;2024-03-08 05:23:15;107019896.77;13;0;8;0;3867;2024-03-08
12988;2024-03-08 05:23:35;201571433.55;8;2;1;2;6493;2024-03-08
12989;2024-03-08 05:23:58;105926094.87;28;0;6;0;5790;2024-03-08
12990;2024-03-08 05:24:33;142802612.69;27;0;2;0;6196;2024-03-08
12991;2024-03-08 05:24:58;72013985.46;29;0;24;0;3597;2024-03-08
12992;2024-03-08 05:26:35;25172453.38;10;0;4;0;5150;2024-03-08
12993;2024-03-08 05:26:58;127582745.31;20;1;28;1;5615;2024-03-08
12994;2024-03-08 05:27:19;83461923.06;10;0;20;0;6735;2024-03-08
12995;2024-03-08 05:27:35;184675870.08;26;6;25;6;2523;2024-03-08
12996;2024-03-08 05:29:24;235914751.85;10;0;17;0;2227;2024-03-08
12997;2024-03-08 05:29:38;201200511.59;20;8;28;8;5904;2024-03-08
12998;2024-03-08 05:29:46;109685725.29;9;0;23;0;120;2024-03-08
12999;2024-03-08 05:30:46;72312136.27;22;5;18;5;7229;2024-03-08
13000;2024-03-08 05:30:54;7329691.92;30;2;17;2;1704;2024-03-08
13001;2024-03-08 05:31:31;463543700.79;1;0;5;0;541;2024-03-08
13002;2024-03-08 05:31:45;200596733.15;26;0;20;0;7401;2024-03-08
13003;2024-03-08 05:31:50;59566096.08;5;1;4;1;415;2024-03-08
13004;2024-03-08 05:32:09;72667032.22;17;4;19;4;1105;2024-03-08
13005;2024-03-08 05:32:42;77109522.61;17;0;20;0;529;2024-03-08
13006;2024-03-08 05:33:15;120174185.78;10;3;14;3;5729;2024-03-08
13007;2024-03-08 05:34:23;216151528.69;13;0;1;0;4673;2024-03-08
13008;2024-03-08 05:34:27;93516641.8;24;0;29;0;4096;2024-03-08
13009;2024-03-08 05:35:22;80526859.89;17;6;1;6;4366;2024-03-08
13010;2024-03-08 05:35:29;109963990.08;6;0;8;0;1711;2024-03-08
13011;2024-03-08 05:35:34;110769332.9;30;1;12;1;4484;2024-03-07
13012;2024-03-08 05:35:49;186927201.25;28;0;30;0;44;2024-03-08
13013;2024-03-08 05:36:31;72714474.75;18;0;1;0;4377;2024-03-08
13014;2024-03-08 05:37:02;62537905.75;20;5;22;5;2092;2024-03-08
13015;2024-03-08 05:37:31;61012440.03;22;0;4;0;6884;2024-03-08
13016;2024-03-08 05:38:04;138293120.88;10;3;3;3;6687;2024-03-08
13017;2024-03-08 05:38:36;248789483.89;1;0;10;0;6159;2024-03-08
13018;2024-03-08 05:38:44;26185680.85;18;0;1;0;2658;2024-03-08
13019;2024-03-08 05:39:21;77051575.87;26;0;12;0;341;2024-03-08
13020;2024-03-08 05:39:23;239160837.38;4;1;5;1;7012;2024-03-08
13021;2024-03-08 05:40:27;94490596.57;30;4;13;4;2385;2024-03-08
13022;2024-03-08 05:41:26;404372144.77;28;6;20;6;6082;2024-03-07
13023;2024-03-08 05:41:40;180002569.65;20;0;25;0;4076;2024-03-08
13024;2024-03-08 05:43:27;209847965.04;28;4;20;4;1878;2024-03-08
13025;2024-03-08 05:44:29;52862945.68;2;0;28;0;1581;2024-03-07
13026;2024-03-08 05:44:57;254452178.51;13;0;5;0;4157;2024-03-08
13027;2024-03-08 05:45:16;87053422.74;7;0;10;0;6892;2024-03-08
13028;2024-03-08 05:45:30;108363263.58;27;0;23;0;3670;2024-03-08
13029;2024-03-08 05:46:28;131088986.62;25;0;13;0;4982;2024-03-08
13030;2024-03-08 05:46:55;112973133.86;6;0;16;0;1417;2024-03-08
13031;2024-03-08 05:46:58;367676019.48;20;3;28;3;5454;2024-03-08
13032;2024-03-08 05:47:56;238616602.68;9;0;13;0;4219;2024-03-08
13033;2024-03-08 05:47:57;190299428.8;9;0;24;0;1321;2024-03-08
13034;2024-03-08 05:48:09;173404909.81;5;1;21;1;2481;2024-03-08
13035;2024-03-08 05:48:36;35091636.68;9;0;17;0;2365;2024-03-08
13036;2024-03-08 05:48:36;67773595.79;18;0;24;0;3632;2024-03-08
13037;2024-03-08 05:48:43;252801913.79;16;0;7;0;796;2024-03-08
13038;2024-03-08 05:48:43;15384493.71;10;4;17;4;3625;2024-03-07
13039;2024-03-08 05:49:09;86096779.81;30;0;10;0;2301;2024-03-07
13040;2024-03-08 05:49:19;55139367.46;25;6;7;6;6211;2024-03-08
13041;2024-03-08 05:49:49;346561603.33;1;0;3;0;2169;2024-03-08
13042;2024-03-08 05:51:12;45371900.95;17;0;18;0;6274;2024-03-08
13043;2024-03-08 05:52:39;59673648.67;27;0;18;0;732;2024-03-08
13044;2024-03-08 05:52:41;315532727.4;11;0;15;0;3006;2024-03-08
13045;2024-03-08 05:52:51;171348228.04;21;8;2;8;6496;2024-03-08
13046;2024-03-08 05:53:27;97213104.49;5;8;13;8;1757;2024-03-08
13047;2024-03-08 05:53:38;10003210.2;24;0;12;0;2587;2024-03-08
13048;2024-03-08 05:53:38;129512307.69;14;2;25;2;2490;2024-03-08
13049;2024-03-08 05:56:51;65817692.49;6;0;23;0;3140;2024-03-08
13050;2024-03-08 05:57:03;207285783.09;1;0;15;0;1332;2024-03-08
13051;2024-03-08 05:58:35;208196914.07;10;0;7;0;956;2024-03-08
13052;2024-03-08 05:59:09;54093530.08;3;6;19;6;420;2024-03-08
13053;2024-03-08 05:59:29;83675326.97;12;3;18;3;6344;2024-03-08
13054;2024-03-08 05:59:42;203921605.32;7;5;5;5;1420;2024-03-08
13055;2024-03-08 06:01:24;143796939.11;14;3;26;3;7111;2024-03-08
13056;2024-03-08 06:02:40;229161088.3;10;1;16;1;2185;2024-03-08
13057;2024-03-08 06:03:12;346561603.33;3;4;1;4;2169;2024-03-08
13058;2024-03-08 06:03:53;43839701.57;4;0;10;0;843;2024-03-08
13059;2024-03-08 06:04:59;128732997.53;5;0;1;0;5627;2024-03-08
13060;2024-03-08 06:05:02;48626765.56;29;5;6;5;6054;2024-03-08
13061;2024-03-08 06:05:14;125209381.22;10;0;3;0;5174;2024-03-08
13062;2024-03-08 06:05:24;176648443.24;19;2;29;2;5007;2024-03-08
13063;2024-03-08 06:05:27;130373010.98;5;0;23;0;4734;2024-03-08
13064;2024-03-08 06:05:28;129177566.12;7;0;25;0;2622;2024-03-08
13065;2024-03-08 06:05:41;354634951.47;28;0;16;0;3275;2024-03-08
13066;2024-03-08 06:06:32;17601094.01;4;6;7;6;509;2024-03-08
13067;2024-03-08 06:06:51;201184229.33;13;0;21;0;3716;2024-03-08
13068;2024-03-08 06:07:07;252247583.83;15;0;2;0;1934;2024-03-08
13069;2024-03-08 06:07:09;25665659.76;24;8;21;8;6161;2024-03-08
13070;2024-03-08 06:07:48;171859121.64;25;0;14;0;1567;2024-03-08
13071;2024-03-08 06:08:00;284618319.98;3;0;7;0;1563;2024-03-08
13072;2024-03-08 06:08:07;107891023.42;25;1;8;1;2591;2024-03-08
13073;2024-03-08 06:09:40;31573226.27;16;4;30;4;7380;2024-03-08
13074;2024-03-08 06:10:08;118309550.85;23;0;7;0;4959;2024-03-08
13075;2024-03-08 06:10:26;45925531.2;6;0;26;0;6972;2024-03-08
13076;2024-03-08 06:10:39;203077356.8;26;0;21;0;2578;2024-03-08
13077;2024-03-08 06:11:25;101389594.32;1;5;30;5;6880;2024-03-08
13078;2024-03-08 06:12:48;173358435.4;18;7;14;7;5215;2024-03-08
13079;2024-03-08 06:13:02;178593053.7;8;0;20;0;3622;2024-03-08
13080;2024-03-08 06:13:20;130184811.69;18;0;14;0;5097;2024-03-08
13081;2024-03-08 06:15:41;133547468.42;27;0;19;0;6616;2024-03-08
13082;2024-03-08 06:16:13;16510200.38;29;8;24;8;1056;2024-03-08
13083;2024-03-08 06:16:24;63586849.46;7;0;13;0;5191;2024-03-08
13084;2024-03-08 06:16:49;245263069.82;13;0;24;0;2888;2024-03-08
13085;2024-03-08 06:19:38;121588383.77;16;0;20;0;4784;2024-03-08
13086;2024-03-08 06:20:26;89845432.75;9;2;30;2;7134;2024-03-08
13087;2024-03-08 06:21:08;115009188.17;18;0;12;0;5818;2024-03-08
13088;2024-03-08 06:23:00;114596380.15;24;3;10;3;4133;2024-03-07
13089;2024-03-08 06:23:33;40750861.2;7;0;20;0;2136;2024-03-07
13090;2024-03-08 06:24:40;56798972.82;21;6;26;6;5135;2024-03-08
13091;2024-03-08 06:24:47;261301596.42;19;7;10;7;3532;2024-03-08
13092;2024-03-08 06:24:57;35510901.78;5;7;1;7;507;2024-03-08
13093;2024-03-08 06:25:36;27491902.32;14;2;16;2;2102;2024-03-08
13094;2024-03-08 06:25:44;197977364.53;10;0;26;0;3472;2024-03-08
13095;2024-03-08 06:26:39;11368977.89;18;0;29;0;1556;2024-03-08
13096;2024-03-08 06:26:56;9746987.23;12;0;17;0;4302;2024-03-08
13097;2024-03-08 06:27:10;268992719.58;14;0;19;0;1906;2024-03-08
13098;2024-03-08 06:27:40;367692822.39;2;0;15;0;5933;2024-03-08
13099;2024-03-08 06:27:46;48300876.61;12;8;24;8;7281;2024-03-08
13100;2024-03-08 06:28:13;282312393.84;15;0;16;0;668;2024-03-07
13101;2024-03-08 06:29:29;107000455.11;18;6;26;6;5289;2024-03-08
13102;2024-03-08 06:30:18;142546387.76;27;3;7;3;7211;2024-03-08
13103;2024-03-08 06:30:56;419241504.78;11;0;2;0;2596;2024-03-07
13104;2024-03-08 06:31:25;20263094.42;24;0;23;0;2502;2024-03-08
13105;2024-03-08 06:32:44;240347293.17;28;8;2;8;1885;2024-03-07
13106;2024-03-08 06:33:07;55418139.57;11;7;8;7;3575;2024-03-08
13107;2024-03-08 06:33:59;81543221.62;13;6;24;6;2536;2024-03-08
13108;2024-03-08 06:34:02;88131784.21;26;0;21;0;3841;2024-03-07
13109;2024-03-08 06:34:54;225381541.99;16;5;26;5;656;2024-03-08
13110;2024-03-08 06:35:11;390437623.39;20;0;4;0;2369;2024-03-08
13111;2024-03-08 06:35:24;192348806.66;9;0;17;0;644;2024-03-08
13112;2024-03-08 06:35:27;129704491.12;26;0;15;0;1380;2024-03-08
13113;2024-03-08 06:36:45;119939192.0;26;0;18;0;452;2024-03-08
13114;2024-03-08 06:36:56;62507822.0;28;2;8;2;7258;2024-03-08
13115;2024-03-08 06:36:59;123032459.36;9;6;19;6;1146;2024-03-08
13116;2024-03-08 06:37:06;143084843.32;23;4;10;4;6400;2024-03-08
13117;2024-03-08 06:37:37;235982256.24;15;0;28;0;4971;2024-03-08
13118;2024-03-08 06:40:04;367676019.48;28;0;20;0;5454;2024-03-08
13119;2024-03-08 06:40:08;282804272.42;8;6;15;6;6149;2024-03-08
13120;2024-03-08 06:40:44;88354169.77;4;0;5;0;463;2024-03-08
13121;2024-03-08 06:41:04;115034407.66;29;8;9;8;724;2024-03-08
13122;2024-03-08 06:41:10;258575740.45;22;8;29;8;6887;2024-03-08
13123;2024-03-08 06:41:45;150408235.31;5;0;11;0;2216;2024-03-08
13124;2024-03-08 06:41:45;171960122.25;10;0;11;0;4139;2024-03-08
13125;2024-03-08 06:42:08;234136731.68;9;1;1;1;3923;2024-03-08
13126;2024-03-08 06:42:31;29207532.92;18;0;2;0;985;2024-03-08
13127;2024-03-08 06:43:04;117608750.57;18;0;12;0;263;2024-03-08
13128;2024-03-08 06:43:39;115799602.52;17;8;26;8;6086;2024-03-08
13129;2024-03-08 06:43:43;65912489.36;17;0;5;0;5000;2024-03-08
13130;2024-03-08 06:43:55;101176616.47;23;0;4;0;996;2024-03-08
13131;2024-03-08 06:43:58;197467990.05;30;0;7;0;4042;2024-03-08
13132;2024-03-08 06:45:06;42166587.28;28;7;7;7;583;2024-03-08
13133;2024-03-08 06:45:12;89796595.64;26;0;12;0;1543;2024-03-07
13134;2024-03-08 06:45:20;98099350.27;24;7;18;7;154;2024-03-08
13135;2024-03-08 06:45:28;72499785.88;14;0;15;0;6799;2024-03-08
13136;2024-03-08 06:45:29;114854332.83;17;5;6;5;5891;2024-03-08
13137;2024-03-08 06:46:01;246271701.95;28;0;4;0;2472;2024-03-08
13138;2024-03-08 06:46:51;162134593.83;19;3;30;3;6521;2024-03-08
13139;2024-03-08 06:48:00;255948226.13;21;0;19;0;2733;2024-03-07
13140;2024-03-08 06:48:00;47391991.84;6;0;22;0;1546;2024-03-08
13141;2024-03-08 06:48:05;38065327.01;18;0;15;0;5994;2024-03-08
13142;2024-03-08 06:50:30;68577264.0;13;7;30;7;256;2024-03-08
