TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline
8723;2024-03-08 06:36:34;106003183.07;11;0;9;0;3291;2024-03-10
8724;2024-03-08 06:37:21;128655622.81;13;5;18;5;1234;2024-03-09
8725;2024-03-08 06:37:45;72647515.67;3;7;6;7;4332;2024-03-09
8726;2024-03-08 06:37:58;26372697.66;2;0;7;0;1915;2024-03-08
8727;2024-03-08 06:38:17;9395386.58;25;0;27;0;2971;2024-03-09
8728;2024-03-08 06:40:48;266625372.23;29;5;1;5;3971;2024-03-08
8729;2024-03-08 06:41:25;173057857.53;13;0;27;0;4422;2024-03-08
8730;2024-03-08 06:41:53;181400908.34;28;0;16;0;4523;2024-03-08
8731;2024-03-08 06:44:04;49810739.93;24;2;16;2;759;2024-03-09
8732;2024-03-08 06:45:33;69930700.0;25;3;21;3;3307;2024-03-09
8733;2024-03-08 06:45:37;95499834.42;12;0;16;0;3231;2024-03-08
8734;2024-03-08 06:46:06;168885506.27;19;0;21;0;1576;2024-03-09
8735;2024-03-08 06:46:07;215025066.46;6;0;11;0;954;2024-03-09
8736;2024-03-08 06:46:16;116815734.61;17;6;24;6;4497;2024-03-09
8737;2024-03-08 06:47:22;58940195.03;6;2;30;2;581;2024-03-08
8738;2024-03-08 06:47:31;57258534.3;9;0;14;0;4152;2024-03-08
8739;2024-03-08 06:48:41;80407180.34;6;1;24;1;1163;2024-03-07
8740;2024-03-08 06:48:46;84389211.44;25;0;6;0;556;2024-03-10
8741;2024-03-08 06:52:42;15687778.97;12;1;3;1;1897;2024-03-08
8742;2024-03-08 06:55:15;42096829.53;11;2;21;2;315;2024-03-08
8743;2024-03-08 06:55:36;267830953.31;15;0;22;0;2928;2024-03-08
8744;2024-03-08 06:56:11;130198105.1;21;2;25;2;2339;2024-03-08
8745;2024-03-08 06:57:52;306032285.18;29;6;26;6;4800;2024-03-09
8746;2024-03-08 07:00:56;119016716.33;11;0;7;0;2454;2024-03-09
8747;2024-03-08 07:01:25;60613470.3;30;0;18;0;784;2024-03-09
8748;2024-03-08 07:01:51;35770655.34;21;0;14;0;2411;2024-03-08
8749;2024-03-08 07:02:20;64028999.14;26;0;2;0;3203;2024-03-09
8750;2024-03-08 07:02:25;318833715.94;10;0;21;0;3358;2024-03-08
8751;2024-03-08 07:03:18;193183793.4;18;0;22;0;2780;2024-03-09
8752;2024-03-08 07:04:35;328822679.72;22;4;10;4;290;2024-03-09
8753;2024-03-08 07:05:04;244345007.07;27;0;10;0;2675;2024-03-09
8754;2024-03-08 07:05:50;121702487.58;26;2;7;2;2993;2024-03-09
8755;2024-03-08 07:06:13;12626890.53;29;0;12;0;3041;2024-03-09
8756;2024-03-08 07:08:08;304277015.15;17;7;19;7;4623;2024-03-08
8757;2024-03-08 07:08:34;272521621.7;4;0;16;0;761;2024-03-09
8758;2024-03-08 07:09:03;280039026.25;11;4;20;4;1140;2024-03-08
8759;2024-03-08 07:09:11;195288352.65;5;0;24;0;4563;2024-03-10
8760;2024-03-08 07:09:22;126316558.0;17;0;7;0;1925;2024-03-08
8761;2024-03-08 07:09:47;244843389.63;30;7;8;7;1009;2024-03-08
8762;2024-03-08 07:09:54;91042502.07;16;0;30;0;3429;2024-03-08
8763;2024-03-08 07:10:25;74317179.14;30;0;15;0;4088;2024-03-08
8764;2024-03-08 07:13:04;43656710.67;12;0;9;0;4480;2024-03-08
8765;2024-03-08 07:14:08;29501217.47;14;4;29;4;3528;2024-03-09
8766;2024-03-08 07:16:14;43812202.55;4;8;12;8;3865;2024-03-07
8767;2024-03-08 07:17:53;33235755.28;16;0;24;0;8;2024-03-08
8768;2024-03-08 07:18:02;166992512.64;13;0;26;0;68;2024-03-09
8769;2024-03-08 07:18:59;44417257.39;9;7;29;7;1311;2024-03-09
8770;2024-03-08 07:19:08;184072290.8;29;4;6;4;1372;2024-03-09
8771;2024-03-08 07:20:45;48532662.84;29;0;30;0;3571;2024-03-09
8772;2024-03-08 07:21:55;71985184.27;25;5;5;5;4680;2024-03-09
8773;2024-03-08 07:22:29;128094836.6;18;0;10;0;4622;2024-03-09
8774;2024-03-08 07:23:42;26054110.08;28;0;20;0;4016;2024-03-08
8775;2024-03-08 07:24:48;113459945.23;12;0;23;0;3107;2024-03-09
8776;2024-03-08 07:26:02;80174668.55;23;4;30;4;2619;2024-03-09
8777;2024-03-08 07:28:48;309489606.8;8;0;23;0;2399;2024-03-09
8778;2024-03-08 07:28:48;109943092.02;21;0;25;0;4032;2024-03-08
8779;2024-03-08 07:29:22;206263970.42;2;0;7;0;150;2024-03-10
8780;2024-03-08 07:29:34;72943344.87;22;1;1;1;1134;2024-03-08
8781;2024-03-08 07:31:53;197395634.93;7;6;6;6;3030;2024-03-09
8782;2024-03-08 07:32:04;30717697.85;3;5;29;5;633;2024-03-09
8783;2024-03-08 07:34:07;323198034.19;9;3;10;3;4352;2024-03-08
8784;2024-03-08 07:34:36;96060840.69;21;6;11;6;2481;2024-03-07
8785;2024-03-08 07:35:29;66353723.97;7;7;29;7;3185;2024-03-08
8786;2024-03-08 07:36:15;50358083.05;5;8;4;8;4907;2024-03-10
8787;2024-03-08 07:38:12;280473811.47;26;0;12;0;96;2024-03-10
8788;2024-03-08 07:38:20;83198741.34;27;4;14;4;2467;2024-03-08
8789;2024-03-08 07:39:26;102675793.65;17;1;24;1;895;2024-03-08
8790;2024-03-08 07:40:25;297848579.73;22;5;5;5;852;2024-03-08
8791;2024-03-08 07:40:28;24374533.72;4;0;25;0;1761;2024-03-09
8792;2024-03-08 07:40:57;110011066.69;13;0;8;0;2889;2024-03-08
8793;2024-03-08 07:41:06;122807503.51;24;1;19;1;4033;2024-03-09
8794;2024-03-08 07:41:09;369482965.6;17;8;10;8;1208;2024-03-08
8795;2024-03-08 07:43:01;53418408.29;17;0;4;0;2575;2024-03-09
8796;2024-03-08 07:43:07;124630192.87;24;4;6;4;2317;2024-03-08
8797;2024-03-08 07:46:04;168555409.36;18;0;22;0;2276;2024-03-08
8798;2024-03-08 07:46:07;43651885.52;1;8;14;8;4089;2024-03-09
8799;2024-03-08 07:46:26;107780623.43;2;3;5;3;3619;2024-03-07
8800;2024-03-08 07:48:18;59643450.37;30;0;8;0;3098;2024-03-07
8801;2024-03-08 07:48:53;90899591.09;13;0;29;0;1857;2024-03-07
8802;2024-03-08 07:48:55;151026776.08;19;0;2;0;207;2024-03-09
8803;2024-03-08 07:50:06;160591754.93;1;0;15;0;680;2024-03-09
8804;2024-03-08 07:50:20;21863765.58;16;8;3;8;4927;2024-03-07
8805;2024-03-08 07:50:25;194523853.35;19;0;9;0;1288;2024-03-09
8806;2024-03-08 07:51:41;80759070.28;2;1;6;1;4468;2024-03-08
8807;2024-03-08 07:52:03;159502670.59;21;3;26;3;3454;2024-03-08
8808;2024-03-08 07:53:34;286684530.04;4;0;16;0;4668;2024-03-08
8809;2024-03-08 07:54:07;137265798.06;6;0;3;0;67;2024-03-09
8810;2024-03-08 07:56:56;138726834.13;7;8;2;8;1249;2024-03-08
8811;2024-03-08 07:57:18;194119238.55;23;0;3;0;1322;2024-03-08
8812;2024-03-08 07:58:00;80740367.88;8;1;7;1;2258;2024-03-09
8813;2024-03-08 07:58:47;243514566.35;20;6;8;6;2731;2024-03-09
8814;2024-03-08 07:59:37;124645196.44;7;0;12;0;482;2024-03-09
8815;2024-03-08 08:00:07;15866829.96;21;0;12;0;4122;2024-03-08
8816;2024-03-08 08:00:10;47679876.67;3;0;13;0;1707;2024-03-09
8817;2024-03-08 08:00:56;105815019.66;22;2;24;2;134;2024-03-09
8818;2024-03-08 08:01:30;78921165.63;29;3;16;3;3826;2024-03-08
8819;2024-03-08 08:01:56;16502232.33;25;8;6;8;698;2024-03-09
8820;2024-03-08 08:02:19;238773804.65;26;8;28;8;63;2024-03-09
8821;2024-03-08 08:02:42;244515213.92;28;0;20;0;758;2024-03-09
8822;2024-03-08 08:03:42;200880313.69;4;0;12;0;2277;2024-03-08
8823;2024-03-08 08:05:20;212451614.55;3;5;23;5;374;2024-03-08
8824;2024-03-08 08:06:24;187141867.46;9;0;5;0;35;2024-03-09
8825;2024-03-08 08:06:36;96488481.73;16;0;28;0;1951;2024-03-08
8826;2024-03-08 08:07:44;102492496.46;5;0;30;0;306;2024-03-09
8827;2024-03-08 08:07:55;179614209.12;8;7;23;7;4665;2024-03-08
8828;2024-03-08 08:08:37;213981779.97;28;0;30;0;2160;2024-03-08
8829;2024-03-08 08:08:51;89928543.74;6;0;23;0;4669;2024-03-08
8830;2024-03-08 08:09:28;74317179.14;15;3;30;3;4088;2024-03-08
8831;2024-03-08 08:10:47;25935222.43;9;3;10;3;2081;2024-03-09
8832;2024-03-08 08:11:30;272762088.14;25;8;27;8;4260;2024-03-09
8833;2024-03-08 08:11:44;81164723.17;20;6;24;6;4252;2024-03-08
8834;2024-03-08 08:13:24;268038988.85;15;0;11;0;303;2024-03-08
8835;2024-03-08 08:17:54;206107983.11;7;8;2;8;2852;2024-03-09
8836;2024-03-08 08:19:22;37585079.82;6;7;8;7;4219;2024-03-09
8837;2024-03-08 08:19:40;24696305.15;27;0;2;0;1956;2024-03-08
8838;2024-03-08 08:19:42;60788147.01;23;2;15;2;3160;2024-03-08
8839;2024-03-08 08:20:37;116035050.01;11;0;5;0;2857;2024-03-10
8840;2024-03-08 08:20:51;153303118.67;20;0;28;0;4760;2024-03-09
8841;2024-03-08 08:21:00;109803575.67;3;4;19;4;4836;2024-03-09
8842;2024-03-08 08:21:14;35863103.97;19;2;30;2;601;2024-03-09
8843;2024-03-08 08:22:29;133925454.4;18;0;29;0;466;2024-03-08
8844;2024-03-08 08:22:31;74345520.31;21;0;10;0;4899;2024-03-08
8845;2024-03-08 08:23:31;101993730.61;27;4;26;4;4233;2024-03-07
8846;2024-03-08 08:24:45;70845452.72;5;3;16;3;4397;2024-03-10
8847;2024-03-08 08:25:19;45770944.44;3;0;1;0;2719;2024-03-09
8848;2024-03-08 08:25:23;242980631.09;18;3;19;3;3521;2024-03-08
8849;2024-03-08 08:26:35;147950403.14;26;0;6;0;2042;2024-03-08
8850;2024-03-08 08:26:48;33914254.01;26;6;17;6;2916;2024-03-09
8851;2024-03-08 08:27:51;230692721.23;29;3;28;3;441;2024-03-09
8852;2024-03-08 08:28:09;106003183.07;9;7;11;7;3291;2024-03-10
8853;2024-03-08 08:29:36;81520332.65;28;0;23;0;2992;2024-03-10
8854;2024-03-08 08:30:29;138721015.91;17;0;2;0;2927;2024-03-08
8855;2024-03-08 08:31:34;348809505.4;26;0;17;0;4825;2024-03-08
8856;2024-03-08 08:31:47;33398166.19;19;4;1;4;662;2024-03-08
8857;2024-03-08 08:31:58;62338127.04;26;3;13;3;1425;2024-03-09
8858;2024-03-08 08:32:11;261420696.45;5;0;3;0;506;2024-03-09
8859;2024-03-08 08:32:21;17101268.84;4;3;25;3;529;2024-03-08
8860;2024-03-08 08:32:30;72863627.77;28;1;2;1;2503;2024-03-08
8861;2024-03-08 08:32:34;90286054.09;13;7;16;7;1537;2024-03-09
8862;2024-03-08 08:32:34;245438406.51;27;0;21;0;3197;2024-03-08
8863;2024-03-08 08:33:27;57258534.3;14;7;9;7;4152;2024-03-08
8864;2024-03-08 08:33:42;97109524.59;14;0;27;0;2425;2024-03-08
8865;2024-03-08 08:35:05;46291284.88;21;0;10;0;4955;2024-03-09
8866;2024-03-08 08:37:12;71240332.47;14;5;3;5;4356;2024-03-10
8867;2024-03-08 08:38:30;66642580.93;7;0;23;0;3637;2024-03-09
8868;2024-03-08 08:38:49;39911938.2;11;0;29;0;2967;2024-03-09
8869;2024-03-08 08:38:52;217608534.23;1;0;12;0;4494;2024-03-08
8870;2024-03-08 08:39:28;206537710.82;29;2;4;2;3954;2024-03-08
8871;2024-03-08 08:40:17;182780629.42;6;6;8;6;4972;2024-03-08
8872;2024-03-08 08:40:45;310507605.97;30;4;8;4;4531;2024-03-10
8873;2024-03-08 08:40:59;10147346.32;1;4;24;4;2232;2024-03-08
8874;2024-03-08 08:41:08;130969561.28;15;0;8;0;2811;2024-03-09
8875;2024-03-08 08:41:11;101309871.62;16;3;8;3;845;2024-03-10
8876;2024-03-08 08:41:11;204073848.88;18;0;4;0;4932;2024-03-08
8877;2024-03-08 08:43:14;274697978.18;4;0;11;0;2884;2024-03-09
8878;2024-03-08 08:43:36;327964561.91;26;0;24;0;752;2024-03-08
8879;2024-03-08 08:45:13;151362432.93;6;5;7;5;1960;2024-03-09
8880;2024-03-08 08:46:24;114388090.39;8;0;6;0;1507;2024-03-10
8881;2024-03-08 08:46:48;255191998.65;23;0;20;0;2470;2024-03-10
8882;2024-03-08 08:47:15;129014774.27;12;0;17;0;1554;2024-03-09
8883;2024-03-08 08:47:26;87627024.3;29;0;27;0;4852;2024-03-10
8884;2024-03-08 08:47:48;95499834.42;16;1;12;1;3231;2024-03-08
8885;2024-03-08 08:49:36;247011487.04;26;1;15;1;4377;2024-03-09
8886;2024-03-08 08:49:48;94956948.25;12;6;28;6;2150;2024-03-09
8887;2024-03-08 08:49:49;240356179.59;8;7;26;7;2329;2024-03-08
8888;2024-03-08 08:50:05;20489198.94;18;6;3;6;2239;2024-03-08
8889;2024-03-08 08:50:07;53505489.91;29;0;25;0;982;2024-03-08
8890;2024-03-08 08:50:43;22288252.43;7;2;14;2;2666;2024-03-07
8891;2024-03-08 08:51:16;151776940.43;22;0;15;0;2483;2024-03-08
8892;2024-03-08 08:52:21;46761634.38;21;0;24;0;1948;2024-03-08
8893;2024-03-08 08:53:30;172904838.34;26;1;23;1;4530;2024-03-07
8894;2024-03-08 08:55:46;240356179.59;26;0;8;0;2329;2024-03-08
8895;2024-03-08 08:57:04;102584045.75;11;0;22;0;2130;2024-03-08
8896;2024-03-08 09:00:14;66654179.69;18;1;30;1;1680;2024-03-08
8897;2024-03-08 09:01:30;64666838.01;9;0;6;0;4360;2024-03-07
8898;2024-03-08 09:03:01;111737394.01;17;0;8;0;3506;2024-03-10
8899;2024-03-08 09:03:05;68501778.93;5;0;14;0;1383;2024-03-09
8900;2024-03-08 09:03:24;280473811.47;12;5;26;5;96;2024-03-10
8901;2024-03-08 09:05:26;147584086.21;12;3;5;3;3242;2024-03-09
8902;2024-03-08 09:06:38;217393780.87;18;0;14;0;1195;2024-03-09
8903;2024-03-08 09:10:17;149904218.37;9;0;7;0;1189;2024-03-09
8904;2024-03-08 09:10:29;152933849.35;6;7;5;7;1869;2024-03-08
8905;2024-03-08 09:12:50;76833404.03;14;0;15;0;1945;2024-03-09
8906;2024-03-08 09:13:30;94866494.9;18;3;12;3;4777;2024-03-09
8907;2024-03-08 09:15:12;102745952.39;23;0;2;0;798;2024-03-09
8908;2024-03-08 09:15:19;51925181.66;17;2;30;2;4056;2024-03-09
8909;2024-03-08 09:15:25;94006584.6;26;7;7;7;3760;2024-03-08
8910;2024-03-08 09:16:43;184072290.8;6;0;29;0;1372;2024-03-09
8911;2024-03-08 09:17:14;7938393.66;16;0;1;0;3829;2024-03-08
8912;2024-03-08 09:17:31;29560549.01;9;0;23;0;531;2024-03-08
8913;2024-03-08 09:18:19;149079148.54;25;5;2;5;2559;2024-03-09
8914;2024-03-08 09:18:47;147950403.14;6;6;26;6;2042;2024-03-08
8915;2024-03-08 09:19:33;272268602.73;15;0;11;0;4950;2024-03-08
8916;2024-03-08 09:19:42;38487292.24;28;6;30;6;4782;2024-03-09
8917;2024-03-08 09:20:24;91404126.51;7;0;11;0;3643;2024-03-09
8918;2024-03-08 09:21:12;217608534.23;12;1;1;1;4494;2024-03-08
8919;2024-03-08 09:21:29;47745913.27;16;3;23;3;4809;2024-03-09
8920;2024-03-08 09:21:39;218285368.48;15;3;5;3;1422;2024-03-08
8921;2024-03-08 09:22:51;237021376.72;27;0;26;0;3812;2024-03-10
8922;2024-03-08 09:22:59;32378473.3;25;8;3;8;4312;2024-03-09
8923;2024-03-08 09:24:27;168913609.95;2;6;27;6;3459;2024-03-08
8924;2024-03-08 09:24:46;390542227.03;20;0;16;0;3385;2024-03-09
8925;2024-03-08 09:26:29;154402934.06;14;1;12;1;3202;2024-03-09
8926;2024-03-08 09:27:30;139667435.61;8;0;13;0;4766;2024-03-09
8927;2024-03-08 09:27:36;11806071.48;18;0;24;0;1569;2024-03-09
8928;2024-03-08 09:28:19;249923878.61;28;0;29;0;4265;2024-03-08
8929;2024-03-08 09:28:29;175046655.88;28;0;30;0;1423;2024-03-08
8930;2024-03-08 09:29:12;60837239.82;24;3;7;3;4359;2024-03-08
8931;2024-03-08 09:29:49;75644845.97;3;0;26;0;1872;2024-03-08
8932;2024-03-08 09:30:15;129629331.24;2;8;12;8;2572;2024-03-08
8933;2024-03-08 09:30:25;47679876.67;13;1;3;1;1707;2024-03-09
8934;2024-03-08 09:31:03;16924783.03;18;0;22;0;611;2024-03-08
8935;2024-03-08 09:32:10;340278301.08;21;6;20;6;1200;2024-03-09
8936;2024-03-08 09:32:14;268379541.53;7;8;20;8;3987;2024-03-08
8937;2024-03-08 09:33:15;262906145.65;3;5;1;5;3589;2024-03-08
8938;2024-03-08 09:33:19;316813412.86;26;0;14;0;1147;2024-03-09
8939;2024-03-08 09:33:24;179740760.54;28;0;21;0;2532;2024-03-09
8940;2024-03-08 09:35:27;172276805.53;19;3;18;3;3285;2024-03-09
8941;2024-03-08 09:36:11;196916885.9;29;1;27;1;1741;2024-03-09
8942;2024-03-08 09:37:04;109952629.92;28;0;15;0;4648;2024-03-09
8943;2024-03-08 09:37:19;42441725.38;29;0;9;0;1441;2024-03-09
8944;2024-03-08 09:37:22;142652782.31;9;7;2;7;4911;2024-03-09
8945;2024-03-08 09:38:31;211403536.68;22;0;5;0;2547;2024-03-10
8946;2024-03-08 09:39:03;56182387.89;6;8;30;8;4058;2024-03-10
8947;2024-03-08 09:39:14;29911531.59;13;8;3;8;2148;2024-03-08
8948;2024-03-08 09:39:25;271371363.5;8;7;4;7;1944;2024-03-08
8949;2024-03-08 09:39:52;72863627.77;2;0;28;0;2503;2024-03-08
8950;2024-03-08 09:40:52;40889571.42;10;0;28;0;590;2024-03-08
8951;2024-03-08 09:41:28;189110908.09;18;0;9;0;3583;2024-03-08
8952;2024-03-08 09:41:42;84852366.65;18;0;19;0;3188;2024-03-08
8953;2024-03-08 09:43:57;108010655.5;1;0;24;0;4876;2024-03-10
8954;2024-03-08 09:44:36;178078319.29;9;0;4;0;1891;2024-03-10
8955;2024-03-08 09:45:46;67067410.66;4;0;24;0;427;2024-03-09
8956;2024-03-08 09:46:03;24139008.62;4;8;3;8;4676;2024-03-08
8957;2024-03-08 09:46:13;23011195.86;3;6;2;6;1392;2024-03-08
8958;2024-03-08 09:47:53;32396708.75;24;0;17;0;1267;2024-03-08
8959;2024-03-08 09:47:57;64961532.22;23;2;3;2;4808;2024-03-08
8960;2024-03-08 09:48:10;118999163.47;21;0;11;0;117;2024-03-08
8961;2024-03-08 09:48:40;161833552.01;6;0;29;0;4301;2024-03-09
8962;2024-03-08 09:49:58;327964561.91;24;3;26;3;752;2024-03-08
8963;2024-03-08 09:50:02;80582525.43;2;4;3;4;3646;2024-03-08
8964;2024-03-08 09:50:42;70470328.75;2;0;7;0;1669;2024-03-09
8965;2024-03-08 09:51:02;53377722.92;10;0;26;0;2538;2024-03-09
8966;2024-03-08 09:51:13;256674925.02;4;0;18;0;1865;2024-03-08
8967;2024-03-08 09:52:01;195184022.74;17;8;26;8;4189;2024-03-10
8968;2024-03-08 09:52:23;156313948.63;5;0;25;0;2489;2024-03-08
8969;2024-03-08 09:52:55;228809653.9;5;8;4;8;1794;2024-03-09
8970;2024-03-08 09:53:54;221849510.36;28;8;15;8;1148;2024-03-08
8971;2024-03-08 09:55:15;78459212.34;12;8;30;8;1724;2024-03-08
8972;2024-03-08 09:56:54;140766561.13;2;0;23;0;4132;2024-03-10
8973;2024-03-08 09:57:43;132458431.52;23;8;7;8;2175;2024-03-08
8974;2024-03-08 09:58:21;125326466.77;30;3;1;3;3371;2024-03-08
8975;2024-03-08 09:58:26;189090583.49;29;6;18;6;4958;2024-03-09
8976;2024-03-08 09:58:44;196582423.07;25;8;13;8;3539;2024-03-09
8977;2024-03-08 09:58:45;128250672.9;28;3;9;3;410;2024-03-08
8978;2024-03-08 09:58:49;74075457.55;25;0;13;0;2643;2024-03-09
8979;2024-03-08 10:00:51;69990474.85;17;7;21;7;2561;2024-03-08
8980;2024-03-08 10:01:04;165953660.04;20;0;7;0;1800;2024-03-08
8981;2024-03-08 10:01:05;37771881.68;30;0;13;0;4995;2024-03-08
8982;2024-03-08 10:01:22;160831616.34;12;7;7;7;3217;2024-03-08
8983;2024-03-08 10:02:09;94387615.64;25;0;23;0;4450;2024-03-08
8984;2024-03-08 10:02:47;146303208.27;20;6;9;6;3191;2024-03-09
8985;2024-03-08 10:02:56;60943141.45;26;0;28;0;2388;2024-03-08
8986;2024-03-08 10:04:16;36811467.95;7;8;5;8;196;2024-03-10
8987;2024-03-08 10:04:56;305995483.79;25;8;19;8;4066;2024-03-08
8988;2024-03-08 10:05:09;212451614.55;23;0;3;0;374;2024-03-08
8989;2024-03-08 10:06:57;164024679.37;19;7;26;7;3775;2024-03-08
8990;2024-03-08 10:08:13;35770655.34;14;6;21;6;2411;2024-03-08
8991;2024-03-08 10:08:53;88099844.61;29;0;3;0;4218;2024-03-10
8992;2024-03-08 10:08:55;122080366.81;28;7;25;7;2495;2024-03-07
8993;2024-03-08 10:09:19;44740722.18;1;0;15;0;4921;2024-03-09
8994;2024-03-08 10:09:42;219499951.99;20;7;2;7;2289;2024-03-09
8995;2024-03-08 10:10:14;31749418.16;25;3;24;3;1883;2024-03-09
8996;2024-03-08 10:11:14;224484695.35;6;6;9;6;3841;2024-03-09
8997;2024-03-08 10:11:15;81520332.65;23;1;28;1;2992;2024-03-10
8998;2024-03-08 10:12:42;262906145.65;1;0;3;0;3589;2024-03-08
8999;2024-03-08 10:14:01;128806359.44;6;0;25;0;1950;2024-03-08
9000;2024-03-08 10:15:13;63886841.44;17;0;9;0;420;2024-03-08
9001;2024-03-08 10:15:21;75702222.95;3;0;28;0;4588;2024-03-09
9002;2024-03-08 10:17:19;226079967.18;27;5;10;5;4294;2024-03-08
9003;2024-03-08 10:18:17;62385767.57;27;7;25;7;2868;2024-03-09
9004;2024-03-08 10:19:20;172276805.53;18;0;19;0;3285;2024-03-09
9005;2024-03-08 10:22:15;216382543.8;19;7;27;7;212;2024-03-08
9006;2024-03-08 10:22:56;128204620.71;8;0;6;0;53;2024-03-09
9007;2024-03-08 10:23:21;152933849.35;5;0;6;0;1869;2024-03-08
9008;2024-03-08 10:23:47;40889571.42;28;3;10;3;590;2024-03-08
9009;2024-03-08 10:24:42;152970383.27;30;1;1;1;4395;2024-03-09
9010;2024-03-08 10:24:43;133813911.75;9;0;26;0;2386;2024-03-08
9011;2024-03-08 10:26:31;153760847.21;27;8;15;8;612;2024-03-08
9012;2024-03-08 10:27:22;279110700.55;27;0;1;0;2415;2024-03-09
9013;2024-03-08 10:28:07;7818219.71;25;0;26;0;1903;2024-03-08
9014;2024-03-08 10:29:10;42096280.39;18;0;23;0;422;2024-03-09
9015;2024-03-08 10:31:03;239563248.88;13;4;8;4;156;2024-03-08
9016;2024-03-08 10:31:40;354027851.67;5;2;10;2;4474;2024-03-08
9017;2024-03-08 10:32:47;41264212.89;16;0;14;0;3321;2024-03-09
9018;2024-03-08 10:35:29;161602277.93;5;0;11;0;2410;2024-03-08
9019;2024-03-08 10:36:04;203736227.6;30;1;11;1;3661;2024-03-09
9020;2024-03-08 10:36:25;23294106.9;28;1;9;1;6;2024-03-09
9021;2024-03-08 10:37:00;34405522.25;20;6;28;6;2126;2024-03-10
9022;2024-03-08 10:39:20;123705761.77;25;0;21;0;3294;2024-03-09
9023;2024-03-08 10:39:25;27851069.31;16;0;24;0;426;2024-03-08
9024;2024-03-08 10:39:27;24696305.15;2;7;27;7;1956;2024-03-08
9025;2024-03-08 10:40:52;75804919.64;5;0;25;0;313;2024-03-09
9026;2024-03-08 10:41:35;128931209.44;15;0;9;0;4618;2024-03-08
9027;2024-03-08 10:43:10;94866494.9;12;0;18;0;4777;2024-03-09
9028;2024-03-08 10:43:54;47460538.76;18;1;3;1;3678;2024-03-09
9029;2024-03-08 10:43:55;272810018.81;4;8;15;8;1788;2024-03-08
9030;2024-03-08 10:44:13;205676458.28;19;0;21;0;582;2024-03-08
9031;2024-03-08 10:44:30;76050707.0;8;7;14;7;1318;2024-03-08
9032;2024-03-08 10:47:38;166428808.27;13;0;19;0;1286;2024-03-08
9033;2024-03-08 10:47:52;110163243.0;7;0;25;0;3573;2024-03-07
9034;2024-03-08 10:49:38;7446268.96;14;0;5;0;4537;2024-03-08
9035;2024-03-08 10:49:45;232833312.77;19;5;27;5;1346;2024-03-08
9036;2024-03-08 10:49:56;38412776.0;12;0;7;0;4178;2024-03-10
9037;2024-03-08 10:50:30;129627445.57;19;0;28;0;4412;2024-03-08
9038;2024-03-08 10:52:03;118032199.72;28;0;10;0;4701;2024-03-09
9039;2024-03-08 10:52:45;28615490.63;5;4;24;4;2155;2024-03-08
9040;2024-03-08 10:53:56;129014774.27;17;2;12;2;1554;2024-03-09
9041;2024-03-08 10:55:21;74010376.0;13;0;21;0;767;2024-03-08
9042;2024-03-08 10:56:07;46761634.38;24;8;21;8;1948;2024-03-08
9043;2024-03-08 10:56:32;57357535.74;17;0;4;0;835;2024-03-08
9044;2024-03-08 10:57:52;53947864.05;30;0;17;0;2113;2024-03-09
9045;2024-03-08 10:57:53;199812253.43;18;0;5;0;417;2024-03-10
9046;2024-03-08 10:58:48;30722151.4;3;0;24;0;3088;2024-03-09
9047;2024-03-08 10:59:26;133948747.44;8;0;13;0;414;2024-03-09
9048;2024-03-08 11:00:09;27673807.91;15;4;29;4;241;2024-03-07
9049;2024-03-08 11:00:40;36786743.04;10;0;9;0;206;2024-03-08
9050;2024-03-08 11:03:13;166074004.39;9;0;24;0;4023;2024-03-08
9051;2024-03-08 11:03:30;231117865.85;15;7;20;7;4684;2024-03-08
9052;2024-03-08 11:03:43;19317628.71;19;6;29;6;4264;2024-03-09
9053;2024-03-08 11:04:14;85786298.47;10;0;2;0;4774;2024-03-08
9054;2024-03-08 11:04:51;217432110.32;26;3;28;3;1410;2024-03-07
9055;2024-03-08 11:04:53;329661318.48;7;6;26;6;4659;2024-03-09
9056;2024-03-08 11:04:53;33320145.31;29;6;16;6;707;2024-03-09
9057;2024-03-08 11:06:14;178712942.21;21;7;18;7;4846;2024-03-08
9058;2024-03-08 11:07:05;269102549.48;1;0;27;0;352;2024-03-08
9059;2024-03-08 11:07:17;65491296.93;16;0;21;0;4914;2024-03-08
9060;2024-03-08 11:08:00;165328908.85;17;2;13;2;826;2024-03-09
9061;2024-03-08 11:08:18;25308578.27;10;0;17;0;3073;2024-03-08
9062;2024-03-08 11:08:49;105815019.66;24;0;22;0;134;2024-03-09
9063;2024-03-08 11:08:55;113592622.64;17;0;18;0;4484;2024-03-08
9064;2024-03-08 11:10:32;177423739.27;9;0;18;0;1937;2024-03-09
9065;2024-03-08 11:12:50;267365365.07;14;7;1;7;2601;2024-03-09
9066;2024-03-08 11:13:06;74896324.44;14;0;1;0;1326;2024-03-09
9067;2024-03-08 11:13:21;29517285.73;6;1;7;1;49;2024-03-08
9068;2024-03-08 11:17:09;202806515.81;16;2;13;2;2521;2024-03-09
9069;2024-03-08 11:19:08;267535361.3;18;8;8;8;1814;2024-03-08
9070;2024-03-08 11:20:45;268038988.85;11;7;15;7;303;2024-03-08
9071;2024-03-08 11:22:08;226036318.6;4;0;24;0;2654;2024-03-08
9072;2024-03-08 11:22:44;28947804.48;7;8;30;8;1187;2024-03-09
